{0}	{5,13}	10.00	24.63
{5,13}	{0}	10.00	54.95
{5}	{0,13}	10.00	25.64
{13}	{0,5}	10.00	23.81
{0,5}	{14}	9.50	49.48
{0,14}	{5}	9.50	49.48
{0}	{5,14}	9.50	23.40
{5,14}	{0}	9.50	51.08
{5}	{0,14}	9.50	24.36
{14}	{0,5}	9.50	23.28
{0,5}	{15}	8.80	45.83
{0,15}	{5}	8.80	48.09
{0}	{5,15}	8.80	21.67
{5,15}	{0}	8.80	53.33
{5}	{0,15}	8.80	22.56
{15}	{0,5}	8.80	22.06
{0,5}	{16}	8.90	46.35
{0,16}	{5}	8.90	50.57
{0}	{5,16}	8.90	21.92
{5,16}	{0}	8.90	49.72
{5}	{0,16}	8.90	22.82
{16}	{0,5}	8.90	22.70
{0,5}	{17}	8.10	42.19
{0,17}	{5}	8.10	46.02
{0}	{5,17}	8.10	19.95
{5,17}	{0}	8.10	48.50
{5}	{0,17}	8.10	20.77
{17}	{0,5}	8.10	21.15
{0,5}	{18}	9.00	46.88
{0,18}	{5}	9.00	50.85
{0}	{5,18}	9.00	22.17
{5,18}	{0}	9.00	52.33
{5}	{0,18}	9.00	23.08
{18}	{0,5}	9.00	23.38
{0,5}	{19}	9.30	48.44
{0,19}	{5}	9.30	54.07
{0}	{5,19}	9.30	22.91
{5,19}	{0}	9.30	54.39
{5}	{0,19}	9.30	23.85
{19}	{0,5}	9.30	25.27
{0,6}	{7}	9.00	47.87
{0,7}	{6}	9.00	47.87
{0}	{6,7}	9.00	22.17
{6,7}	{0}	9.00	51.14
{6}	{0,7}	9.00	23.32
{7}	{0,6}	9.00	23.14
{0,6}	{8}	9.80	52.13
{0,8}	{6}	9.80	53.55
{0}	{6,8}	9.80	24.14
{6,8}	{0}	9.80	51.85
{6}	{0,8}	9.80	25.39
{8}	{0,6}	9.80	24.62
{0,6}	{9}	10.90	57.98
{0,9}	{6}	10.90	55.61
{0}	{6,9}	10.90	26.85
{6,9}	{0}	10.90	58.92
{6}	{0,9}	10.90	28.24
{9}	{0,6}	10.90	27.81
{0,6}	{10}	10.20	54.26
{0,10}	{6}	10.20	49.28
{0}	{6,10}	10.20	25.12
{6,10}	{0}	10.20	56.35
{6}	{0,10}	10.20	26.42
{10}	{0,6}	10.20	24.46
{0,6}	{11}	9.80	52.13
{0,11}	{6}	9.80	47.80
{0}	{6,11}	9.80	24.14
{6,11}	{0}	9.80	51.58
{6}	{0,11}	9.80	25.39
{11}	{0,6}	9.80	23.06
{0,6}	{12}	8.50	45.21
{0,12}	{6}	8.50	43.81
{0}	{6,12}	8.50	20.94
{6,12}	{0}	8.50	46.70
{6}	{0,12}	8.50	22.02
{12}	{0,6}	8.50	21.36
{0,6}	{13}	10.40	55.32
{0,13}	{6}	10.40	50.98
{0}	{6,13}	10.40	25.62
{6,13}	{0}	10.40	54.45
{6}	{0,13}	10.40	26.94
{13}	{0,6}	10.40	24.76
{0,6}	{14}	10.60	56.38
{0,14}	{6}	10.60	55.21
{0}	{6,14}	10.60	26.11
{6,14}	{0}	10.60	54.36
{6}	{0,14}	10.60	27.46
{14}	{0,6}	10.60	25.98
{0,6}	{15}	9.40	50.00
{0,15}	{6}	9.40	51.37
{0}	{6,15}	9.40	23.15
{6,15}	{0}	9.40	51.37
{6}	{0,15}	9.40	24.35
{15}	{0,6}	9.40	23.56
{0,6}	{16}	8.60	45.74
{0,16}	{6}	8.60	48.86
{0}	{6,16}	8.60	21.18
{6,16}	{0}	8.60	49.71
{6}	{0,16}	8.60	22.28
{16}	{0,6}	8.60	21.94
{0,6}	{17}	8.30	44.15
{0,17}	{6}	8.30	47.16
{0}	{6,17}	8.30	20.44
{6,17}	{0}	8.30	48.54
{6}	{0,17}	8.30	21.50
{17}	{0,6}	8.30	21.67
{0,6}	{18}	8.60	45.74
{0,18}	{6}	8.60	48.59
{0}	{6,18}	8.60	21.18
{6,18}	{0}	8.60	49.43
{6}	{0,18}	8.60	22.28
{18}	{0,6}	8.60	22.34
{0,6}	{19}	8.40	44.68
{0,19}	{6}	8.40	48.84
{0}	{6,19}	8.40	20.69
{6,19}	{0}	8.40	50.91
{6}	{0,19}	8.40	21.76
{19}	{0,6}	8.40	22.83
{0,7}	{8}	8.90	47.34
{0,8}	{7}	8.90	48.63
{0}	{7,8}	8.90	21.92
{7,8}	{0}	8.90	48.63
{7}	{0,8}	8.90	22.88
{8}	{0,7}	8.90	22.36
{0,7}	{9}	10.00	53.19
{0,9}	{7}	10.00	51.02
{0}	{7,9}	10.00	24.63
{7,9}	{0}	10.00	55.56
{7}	{0,9}	10.00	25.71
{9}	{0,7}	10.00	25.51
{0,7}	{10}	10.50	55.85
{0,10}	{7}	10.50	50.72
{0}	{7,10}	10.50	25.86
{7,10}	{0}	10.50	54.97
{7}	{0,10}	10.50	26.99
{10}	{0,7}	10.50	25.18
{0,7}	{11}	9.50	50.53
{0,11}	{7}	9.50	46.34
{0}	{7,11}	9.50	23.40
{7,11}	{0}	9.50	51.63
{7}	{0,11}	9.50	24.42
{11}	{0,7}	9.50	22.35
{0,7}	{12}	8.40	44.68
{0,12}	{7}	8.40	43.30
{0}	{7,12}	8.40	20.69
{7,12}	{0}	8.40	50.30
{7}	{0,12}	8.40	21.59
{12}	{0,7}	8.40	21.11
{0,7}	{13}	10.60	56.38
{0,13}	{7}	10.60	51.96
{0}	{7,13}	10.60	26.11
{7,13}	{0}	10.60	53.54
{7}	{0,13}	10.60	27.25
{13}	{0,7}	10.60	25.24
{0,7}	{14}	9.30	49.47
{0,14}	{7}	9.30	48.44
{0}	{7,14}	9.30	22.91
{7,14}	{0}	9.30	51.38
{7}	{0,14}	9.30	23.91
{14}	{0,7}	9.30	22.79
{0,7}	{15}	8.90	47.34
{0,15}	{7}	8.90	48.63
{0}	{7,15}	8.90	21.92
{7,15}	{0}	8.90	48.63
{7}	{0,15}	8.90	22.88
{15}	{0,7}	8.90	22.31
{0,7}	{16}	9.70	51.60
{0,16}	{7}	9.70	55.11
{0}	{7,16}	9.70	23.89
{7,16}	{0}	9.70	52.43
{7}	{0,16}	9.70	24.94
{16}	{0,7}	9.70	24.74
{0,7}	{17}	7.80	41.49
{0,17}	{7}	7.80	44.32
{0}	{7,17}	7.80	19.21
{7,17}	{0}	7.80	45.35
{7}	{0,17}	7.80	20.05
{17}	{0,7}	7.80	20.37
{0,7}	{18}	8.50	45.21
{0,18}	{7}	8.50	48.02
{0}	{7,18}	8.50	20.94
{7,18}	{0}	8.50	50.90
{7}	{0,18}	8.50	21.85
{18}	{0,7}	8.50	22.08
{0,7}	{19}	8.30	44.15
{0,19}	{7}	8.30	48.26
{0}	{7,19}	8.30	20.44
{7,19}	{0}	8.30	48.82
{7}	{0,19}	8.30	21.34
{19}	{0,7}	8.30	22.55
{0,8}	{9}	9.50	51.91
{0,9}	{8}	9.50	48.47
{0}	{8,9}	9.50	23.40
{8,9}	{0}	9.50	51.91
{8}	{0,9}	9.50	23.87
{9}	{0,8}	9.50	24.23
{0,8}	{10}	10.30	56.28
{0,10}	{8}	10.30	49.76
{0}	{8,10}	10.30	25.37
{8,10}	{0}	10.30	51.24
{8}	{0,10}	10.30	25.88
{10}	{0,8}	10.30	24.70
{0,8}	{11}	9.20	50.27
{0,11}	{8}	9.20	44.88
{0}	{8,11}	9.20	22.66
{8,11}	{0}	9.20	46.23
{8}	{0,11}	9.20	23.12
{11}	{0,8}	9.20	21.65
{0,8}	{12}	9.70	53.01
{0,12}	{8}	9.70	50.00
{0}	{8,12}	9.70	23.89
{8,12}	{0}	9.70	50.26
{8}	{0,12}	9.70	24.37
{12}	{0,8}	9.70	24.37
{0,8}	{13}	9.70	53.01
{0,13}	{8}	9.70	47.55
{0}	{8,13}	9.70	23.89
{8,13}	{0}	9.70	50.00
{8}	{0,13}	9.70	24.37
{13}	{0,8}	9.70	23.10
{0,8}	{14}	9.50	51.91
{0,14}	{8}	9.50	49.48
{0}	{8,14}	9.50	23.40
{8,14}	{0}	9.50	48.72
{8}	{0,14}	9.50	23.87
{14}	{0,8}	9.50	23.28
{0,8}	{15}	9.30	50.82
{0,15}	{8}	9.30	50.82
{0}	{8,15}	9.30	22.91
{8,15}	{0}	9.30	47.94
{8}	{0,15}	9.30	23.37
{15}	{0,8}	9.30	23.31
{0,8}	{16}	8.70	47.54
{0,16}	{8}	8.70	49.43
{0}	{8,16}	8.70	21.43
{8,16}	{0}	8.70	45.31
{8}	{0,16}	8.70	21.86
{16}	{0,8}	8.70	22.19
{0,8}	{17}	8.80	48.09
{0,17}	{8}	8.80	50.00
{0}	{8,17}	8.80	21.67
{8,17}	{0}	8.80	47.57
{8}	{0,17}	8.80	22.11
{17}	{0,8}	8.80	22.98
{0,8}	{18}	8.60	46.99
{0,18}	{8}	8.60	48.59
{0}	{8,18}	8.60	21.18
{8,18}	{0}	8.60	48.31
{8}	{0,18}	8.60	21.61
{18}	{0,8}	8.60	22.34
{0,8}	{19}	8.30	45.36
{0,19}	{8}	8.30	48.26
{0}	{8,19}	8.30	20.44
{8,19}	{0}	8.30	49.40
{8}	{0,19}	8.30	20.85
{19}	{0,8}	8.30	22.55
{0,9}	{10}	10.80	55.10
{0,10}	{9}	10.80	52.17
{0}	{9,10}	10.80	26.60
{9,10}	{0}	10.80	57.14
{9}	{0,10}	10.80	27.55
{10}	{0,9}	10.80	25.90
{0,9}	{11}	10.40	53.06
{0,11}	{9}	10.40	50.73
{0}	{9,11}	10.40	25.62
{9,11}	{0}	10.40	55.03
{9}	{0,11}	10.40	26.53
{11}	{0,9}	10.40	24.47
{0,9}	{12}	9.90	50.51
{0,12}	{9}	9.90	51.03
{0}	{9,12}	9.90	24.38
{9,12}	{0}	9.90	54.70
{9}	{0,12}	9.90	25.26
{12}	{0,9}	9.90	24.87
{0,9}	{13}	10.90	55.61
{0,13}	{9}	10.90	53.43
{0}	{9,13}	10.90	26.85
{9,13}	{0}	10.90	57.98
{9}	{0,13}	10.90	27.81
{13}	{0,9}	10.90	25.95
{0,9}	{14}	10.40	53.06
{0,14}	{9}	10.40	54.17
{0}	{9,14}	10.40	25.62
{9,14}	{0}	10.40	53.06
{9}	{0,14}	10.40	26.53
{14}	{0,9}	10.40	25.49
{0,9}	{15}	9.70	49.49
{0,15}	{9}	9.70	53.01
{0}	{9,15}	9.70	23.89
{9,15}	{0}	9.70	54.80
{9}	{0,15}	9.70	24.74
{15}	{0,9}	9.70	24.31
{0,9}	{16}	9.00	45.92
{0,16}	{9}	9.00	51.14
{0}	{9,16}	9.00	22.17
{9,16}	{0}	9.00	51.43
{9}	{0,16}	9.00	22.96
{16}	{0,9}	9.00	22.96
{0,9}	{17}	8.60	43.88
{0,17}	{9}	8.60	48.86
{0}	{9,17}	8.60	21.18
{9,17}	{0}	8.60	51.81
{9}	{0,17}	8.60	21.94
{17}	{0,9}	8.60	22.45
{0,9}	{18}	9.20	46.94
{0,18}	{9}	9.20	51.98
{0}	{9,18}	9.20	22.66
{9,18}	{0}	9.20	52.57
{9}	{0,18}	9.20	23.47
{18}	{0,9}	9.20	23.90
{0,9}	{19}	9.30	47.45
{0,19}	{9}	9.30	54.07
{0}	{9,19}	9.30	22.91
{9,19}	{0}	9.30	53.14
{9}	{0,19}	9.30	23.72
{19}	{0,9}	9.30	25.27
{0,10}	{11}	10.40	50.24
{0,11}	{10}	10.40	50.73
{0}	{10,11}	10.40	25.62
{10,11}	{0}	10.40	52.26
{10}	{0,11}	10.40	24.94
{11}	{0,10}	10.40	24.47
{0,10}	{12}	10.30	49.76
{0,12}	{10}	10.30	53.09
{0}	{10,12}	10.30	25.37
{10,12}	{0}	10.30	54.50
{10}	{0,12}	10.30	24.70
{12}	{0,10}	10.30	25.88
{0,10}	{13}	9.90	47.83
{0,13}	{10}	9.90	48.53
{0}	{10,13}	9.90	24.38
{10,13}	{0}	9.90	52.38
{10}	{0,13}	9.90	23.74
{13}	{0,10}	9.90	23.57
{0,10}	{14}	10.30	49.76
{0,14}	{10}	10.30	53.65
{0}	{10,14}	10.30	25.37
{10,14}	{0}	10.30	55.08
{10}	{0,14}	10.30	24.70
{14}	{0,10}	10.30	25.25
{0,10}	{15}	10.60	51.21
{0,15}	{10}	10.60	57.92
{0}	{10,15}	10.60	26.11
{10,15}	{0}	10.60	53.81
{10}	{0,15}	10.60	25.42
{15}	{0,10}	10.60	26.57
{0,10}	{16}	9.30	44.93
{0,16}	{10}	9.30	52.84
{0}	{10,16}	9.30	22.91
{10,16}	{0}	9.30	52.54
{10}	{0,16}	9.30	22.30
{16}	{0,10}	9.30	23.72
{0,10}	{17}	9.60	46.38
{0,17}	{10}	9.60	54.55
{0}	{10,17}	9.60	23.65
{10,17}	{0}	9.60	50.26
{10}	{0,17}	9.60	23.02
{17}	{0,10}	9.60	25.07
{0,10}	{18}	9.10	43.96
{0,18}	{10}	9.10	51.41
{0}	{10,18}	9.10	22.41
{10,18}	{0}	9.10	49.19
{10}	{0,18}	9.10	21.82
{18}	{0,10}	9.10	23.64
{0,10}	{19}	9.30	44.93
{0,19}	{10}	9.30	54.07
{0}	{10,19}	9.30	22.91
{10,19}	{0}	9.30	50.27
{10}	{0,19}	9.30	22.30
{19}	{0,10}	9.30	25.27
{0,11}	{12}	10.50	51.22
{0,12}	{11}	10.50	54.12
{0}	{11,12}	10.50	25.86
{11,12}	{0}	10.50	53.03
{11}	{0,12}	10.50	24.71
{12}	{0,11}	10.50	26.38
{0,11}	{13}	10.90	53.17
{0,13}	{11}	10.90	53.43
{0}	{11,13}	10.90	26.85
{11,13}	{0}	10.90	52.91
{11}	{0,13}	10.90	25.65
{13}	{0,11}	10.90	25.95
{0,11}	{14}	9.90	48.29
{0,14}	{11}	9.90	51.56
{0}	{11,14}	9.90	24.38
{11,14}	{0}	9.90	50.00
{11}	{0,14}	9.90	23.29
{14}	{0,11}	9.90	24.26
{0,11}	{15}	10.10	49.27
{0,15}	{11}	10.10	55.19
{0}	{11,15}	10.10	24.88
{11,15}	{0}	10.10	48.79
{11}	{0,15}	10.10	23.76
{15}	{0,11}	10.10	25.31
{0,11}	{16}	10.30	50.24
{0,16}	{11}	10.30	58.52
{0}	{11,16}	10.30	25.37
{11,16}	{0}	10.30	53.65
{11}	{0,16}	10.30	24.24
{16}	{0,11}	10.30	26.28
{0,11}	{17}	9.30	45.37
{0,17}	{11}	9.30	52.84
{0}	{11,17}	9.30	22.91
{11,17}	{0}	9.30	47.69
{11}	{0,17}	9.30	21.88
{17}	{0,11}	9.30	24.28
{0,11}	{18}	9.60	46.83
{0,18}	{11}	9.60	54.24
{0}	{11,18}	9.60	23.65
{11,18}	{0}	9.60	52.46
{11}	{0,18}	9.60	22.59
{18}	{0,11}	9.60	24.94
{0,11}	{19}	9.20	44.88
{0,19}	{11}	9.20	53.49
{0}	{11,19}	9.20	22.66
{11,19}	{0}	9.20	49.46
{11}	{0,19}	9.20	21.65
{19}	{0,11}	9.20	25.00
{0,12}	{13}	9.00	46.39
{0,13}	{12}	9.00	44.12
{0}	{12,13}	9.00	22.17
{12,13}	{0}	9.00	50.85
{12}	{0,13}	9.00	22.61
{13}	{0,12}	9.00	21.43
{0,12}	{14}	9.50	48.97
{0,14}	{12}	9.50	49.48
{0}	{12,14}	9.50	23.40
{12,14}	{0}	9.50	51.91
{12}	{0,14}	9.50	23.87
{14}	{0,12}	9.50	23.28
{0,12}	{15}	8.70	44.85
{0,15}	{12}	8.70	47.54
{0}	{12,15}	8.70	21.43
{12,15}	{0}	8.70	50.88
{12}	{0,15}	8.70	21.86
{15}	{0,12}	8.70	21.80
{0,12}	{16}	7.90	40.72
{0,16}	{12}	7.90	44.89
{0}	{12,16}	7.90	19.46
{12,16}	{0}	7.90	47.31
{12}	{0,16}	7.90	19.85
{16}	{0,12}	7.90	20.15
{0,12}	{17}	8.90	45.88
{0,17}	{12}	8.90	50.57
{0}	{12,17}	8.90	21.92
{12,17}	{0}	8.90	50.00
{12}	{0,17}	8.90	22.36
{17}	{0,12}	8.90	23.24
{0,12}	{18}	8.60	44.33
{0,18}	{12}	8.60	48.59
{0}	{12,18}	8.60	21.18
{12,18}	{0}	8.60	51.19
{12}	{0,18}	8.60	21.61
{18}	{0,12}	8.60	22.34
{0,12}	{19}	8.90	45.88
{0,19}	{12}	8.90	51.74
{0}	{12,19}	8.90	21.92
{12,19}	{0}	8.90	54.94
{12}	{0,19}	8.90	22.36
{19}	{0,12}	8.90	24.18
{0,13}	{14}	10.60	51.96
{0,14}	{13}	10.60	55.21
{0}	{13,14}	10.60	26.11
{13,14}	{0}	10.60	52.22
{13}	{0,14}	10.60	25.24
{14}	{0,13}	10.60	25.98
{0,13}	{15}	9.20	45.10
{0,15}	{13}	9.20	50.27
{0}	{13,15}	9.20	22.66
{13,15}	{0}	9.20	52.87
{13}	{0,15}	9.20	21.90
{15}	{0,13}	9.20	23.06
{0,13}	{16}	9.00	44.12
{0,16}	{13}	9.00	51.14
{0}	{13,16}	9.00	22.17
{13,16}	{0}	9.00	52.02
{13}	{0,16}	9.00	21.43
{16}	{0,13}	9.00	22.96
{0,13}	{17}	9.20	45.10
{0,17}	{13}	9.20	52.27
{0}	{13,17}	9.20	22.66
{13,17}	{0}	9.20	49.20
{13}	{0,17}	9.20	21.90
{17}	{0,13}	9.20	24.02
{0,13}	{18}	9.20	45.10
{0,18}	{13}	9.20	51.98
{0}	{13,18}	9.20	22.66
{13,18}	{0}	9.20	50.00
{13}	{0,18}	9.20	21.90
{18}	{0,13}	9.20	23.90
{0,13}	{19}	8.90	43.63
{0,19}	{13}	8.90	51.74
{0}	{13,19}	8.90	21.92
{13,19}	{0}	8.90	52.05
{13}	{0,19}	8.90	21.19
{19}	{0,13}	8.90	24.18
{0,14}	{15}	9.30	48.44
{0,15}	{14}	9.30	50.82
{0}	{14,15}	9.30	22.91
{14,15}	{0}	9.30	50.00
{14}	{0,15}	9.30	22.79
{15}	{0,14}	9.30	23.31
{0,14}	{16}	8.70	45.31
{0,16}	{14}	8.70	49.43
{0}	{14,16}	8.70	21.43
{14,16}	{0}	8.70	48.07
{14}	{0,16}	8.70	21.32
{16}	{0,14}	8.70	22.19
{0,14}	{17}	9.20	47.92
{0,17}	{14}	9.20	52.27
{0}	{14,17}	9.20	22.66
{14,17}	{0}	9.20	51.11
{14}	{0,17}	9.20	22.55
{17}	{0,14}	9.20	24.02
{0,14}	{18}	8.80	45.83
{0,18}	{14}	8.80	49.72
{0}	{14,18}	8.80	21.67
{14,18}	{0}	8.80	46.32
{14}	{0,18}	8.80	21.57
{18}	{0,14}	8.80	22.86
{0,14}	{19}	8.50	44.27
{0,19}	{14}	8.50	49.42
{0}	{14,19}	8.50	20.94
{14,19}	{0}	8.50	48.85
{14}	{0,19}	8.50	20.83
{19}	{0,14}	8.50	23.10
{0,15}	{16}	8.80	48.09
{0,16}	{15}	8.80	50.00
{0}	{15,16}	8.80	21.67
{15,16}	{0}	8.80	48.89
{15}	{0,16}	8.80	22.06
{16}	{0,15}	8.80	22.45
{0,15}	{17}	8.30	45.36
{0,17}	{15}	8.30	47.16
{0}	{15,17}	8.30	20.44
{15,17}	{0}	8.30	49.11
{15}	{0,17}	8.30	20.80
{17}	{0,15}	8.30	21.67
{0,15}	{18}	8.70	47.54
{0,18}	{15}	8.70	49.15
{0}	{15,18}	8.70	21.43
{15,18}	{0}	8.70	48.88
{15}	{0,18}	8.70	21.80
{18}	{0,15}	8.70	22.60
{0,15}	{19}	8.50	46.45
{0,19}	{15}	8.50	49.42
{0}	{15,19}	8.50	20.94
{15,19}	{0}	8.50	48.85
{15}	{0,19}	8.50	21.30
{19}	{0,15}	8.50	23.10
{0,16}	{17}	8.00	45.45
{0,17}	{16}	8.00	45.45
{0}	{16,17}	8.00	19.70
{16,17}	{0}	8.00	48.48
{16}	{0,17}	8.00	20.41
{17}	{0,16}	8.00	20.89
{0,16}	{18}	8.40	47.73
{0,18}	{16}	8.40	47.46
{0}	{16,18}	8.40	20.69
{16,18}	{0}	8.40	48.55
{16}	{0,18}	8.40	21.43
{18}	{0,16}	8.40	21.82
{0,16}	{19}	8.40	47.73
{0,19}	{16}	8.40	48.84
{0}	{16,19}	8.40	20.69
{16,19}	{0}	8.40	46.93
{16}	{0,19}	8.40	21.43
{19}	{0,16}	8.40	22.83
{0,17}	{18}	7.70	43.75
{0,18}	{17}	7.70	43.50
{0}	{17,18}	7.70	18.97
{17,18}	{0}	7.70	47.83
{17}	{0,18}	7.70	20.10
{18}	{0,17}	7.70	20.00
{0,17}	{19}	8.20	46.59
{0,19}	{17}	8.20	47.67
{0}	{17,19}	8.20	20.20
{17,19}	{0}	8.20	48.81
{17}	{0,19}	8.20	21.41
{19}	{0,17}	8.20	22.28
{0,18}	{19}	8.10	45.76
{0,19}	{18}	8.10	47.09
{0}	{18,19}	8.10	19.95
{18,19}	{0}	8.10	49.69
{18}	{0,19}	8.10	21.04
{19}	{0,18}	8.10	22.01
{1,2}	{3}	8.60	45.99
{1,3}	{2}	8.60	49.71
{1}	{2,3}	8.60	22.34
{2,3}	{1}	8.60	50.00
{2}	{1,3}	8.60	20.62
{3}	{1,2}	8.60	23.12
{1,2}	{4}	9.40	50.27
{1,4}	{2}	9.40	55.95
{1}	{2,4}	9.40	24.42
{2,4}	{1}	9.40	47.72
{2}	{1,4}	9.40	22.54
{4}	{1,2}	9.40	24.29
{1,2}	{5}	9.70	51.87
{1,5}	{2}	9.70	53.89
{1}	{2,5}	9.70	25.19
{2,5}	{1}	9.70	53.30
{2}	{1,5}	9.70	23.26
{5}	{1,2}	9.70	24.87
{1,2}	{6}	8.30	44.39
{1,6}	{2}	8.30	51.88
{1}	{2,6}	8.30	21.56
{2,6}	{1}	8.30	47.43
{2}	{1,6}	8.30	19.90
{6}	{1,2}	8.30	21.50
{1,2}	{7}	8.60	45.99
{1,7}	{2}	8.60	51.50
{1}	{2,7}	8.60	22.34
{2,7}	{1}	8.60	48.86
{2}	{1,7}	8.60	20.62
{7}	{1,2}	8.60	22.11
{1,2}	{8}	9.30	49.73
{1,8}	{2}	9.30	50.54
{1}	{2,8}	9.30	24.16
{2,8}	{1}	9.30	50.27
{2}	{1,8}	9.30	22.30
{8}	{1,2}	9.30	23.37
{1,2}	{9}	9.20	49.20
{1,9}	{2}	9.20	50.27
{1}	{2,9}	9.20	23.90
{2,9}	{1}	9.20	50.27
{2}	{1,9}	9.20	22.06
{9}	{1,2}	9.20	23.47
{1,2}	{10}	10.60	56.68
{1,10}	{2}	10.60	55.50
{1}	{2,10}	10.60	27.53
{2,10}	{1}	10.60	52.74
{2}	{1,10}	10.60	25.42
{10}	{1,2}	10.60	25.42
{1,2}	{11}	9.00	48.13
{1,11}	{2}	9.00	51.14
{1}	{2,11}	9.00	23.38
{2,11}	{1}	9.00	44.55
{2}	{1,11}	9.00	21.58
{11}	{1,2}	9.00	21.18
{1,2}	{12}	9.10	48.66
{1,12}	{2}	9.10	52.00
{1}	{2,12}	9.10	23.64
{2,12}	{1}	9.10	49.73
{2}	{1,12}	9.10	21.82
{12}	{1,2}	9.10	22.86
{1,2}	{13}	9.30	49.73
{1,13}	{2}	9.30	49.73
{1}	{2,13}	9.30	24.16
{2,13}	{1}	9.30	49.47
{2}	{1,13}	9.30	22.30
{13}	{1,2}	9.30	22.14
{1,2}	{14}	9.30	49.73
{1,14}	{2}	9.30	49.47
{1}	{2,14}	9.30	24.16
{2,14}	{1}	9.30	49.47
{2}	{1,14}	9.30	22.30
{14}	{1,2}	9.30	22.79
{1,2}	{15}	8.10	43.32
{1,15}	{2}	8.10	48.50
{1}	{2,15}	8.10	21.04
{2,15}	{1}	8.10	43.55
{2}	{1,15}	8.10	19.42
{15}	{1,2}	8.10	20.30
{1,2}	{16}	8.50	45.45
{1,16}	{2}	8.50	49.42
{1}	{2,16}	8.50	22.08
{2,16}	{1}	8.50	47.22
{2}	{1,16}	8.50	20.38
{16}	{1,2}	8.50	21.68
{1,2}	{17}	9.30	49.73
{1,17}	{2}	9.30	54.07
{1}	{2,17}	9.30	24.16
{2,17}	{1}	9.30	49.73
{2}	{1,17}	9.30	22.30
{17}	{1,2}	9.30	24.28
{1,2}	{18}	8.00	42.78
{1,18}	{2}	8.00	46.78
{1}	{2,18}	8.00	20.78
{2,18}	{1}	8.00	48.78
{2}	{1,18}	8.00	19.18
{18}	{1,2}	8.00	20.78
{1,2}	{19}	8.40	44.92
{1,19}	{2}	8.40	53.50
{1}	{2,19}	8.40	21.82
{2,19}	{1}	8.40	46.41
{2}	{1,19}	8.40	20.14
{19}	{1,2}	8.40	22.83
{1,3}	{4}	8.00	46.24
{1,4}	{3}	8.00	47.62
{1}	{3,4}	8.00	20.78
{3,4}	{1}	8.00	49.69
{3}	{1,4}	8.00	21.51
{4}	{1,3}	8.00	20.67
{1,3}	{5}	8.40	48.55
{1,5}	{3}	8.40	46.67
{1}	{3,5}	8.40	21.82
{3,5}	{1}	8.40	48.55
{3}	{1,5}	8.40	22.58
{5}	{1,3}	8.40	21.54
{1,3}	{6}	7.70	44.51
{1,6}	{3}	7.70	48.12
{1}	{3,6}	7.70	20.00
{3,6}	{1}	7.70	43.75
{3}	{1,6}	7.70	20.70
{6}	{1,3}	7.70	19.95
{1,3}	{7}	7.10	41.04
{1,7}	{3}	7.10	42.51
{1}	{3,7}	7.10	18.44
{3,7}	{1}	7.10	46.10
{3}	{1,7}	7.10	19.09
{7}	{1,3}	7.10	18.25
{1,3}	{8}	8.90	51.45
{1,8}	{3}	8.90	48.37
{1}	{3,8}	8.90	23.12
{3,8}	{1}	8.90	52.66
{3}	{1,8}	8.90	23.92
{8}	{1,3}	8.90	22.36
{1,3}	{9}	9.20	53.18
{1,9}	{3}	9.20	50.27
{1}	{3,9}	9.20	23.90
{3,9}	{1}	9.20	52.57
{3}	{1,9}	9.20	24.73
{9}	{1,3}	9.20	23.47
{1,3}	{10}	10.00	57.80
{1,10}	{3}	10.00	52.36
{1}	{3,10}	10.00	25.97
{3,10}	{1}	10.00	51.81
{3}	{1,10}	10.00	26.88
{10}	{1,3}	10.00	23.98
{1,3}	{11}	7.70	44.51
{1,11}	{3}	7.70	43.75
{1}	{3,11}	7.70	20.00
{3,11}	{1}	7.70	44.51
{3}	{1,11}	7.70	20.70
{11}	{1,3}	7.70	18.12
{1,3}	{12}	8.00	46.24
{1,12}	{3}	8.00	45.71
{1}	{3,12}	8.00	20.78
{3,12}	{1}	8.00	45.98
{3}	{1,12}	8.00	21.51
{12}	{1,3}	8.00	20.10
{1,3}	{13}	9.10	52.60
{1,13}	{3}	9.10	48.66
{1}	{3,13}	9.10	23.64
{3,13}	{1}	9.10	52.91
{3}	{1,13}	9.10	24.46
{13}	{1,3}	9.10	21.67
{1,3}	{14}	8.80	50.87
{1,14}	{3}	8.80	46.81
{1}	{3,14}	8.80	22.86
{3,14}	{1}	8.80	50.29
{3}	{1,14}	8.80	23.66
{14}	{1,3}	8.80	21.57
{1,3}	{15}	7.70	44.51
{1,15}	{3}	7.70	46.11
{1}	{3,15}	7.70	20.00
{3,15}	{1}	7.70	44.77
{3}	{1,15}	7.70	20.70
{15}	{1,3}	7.70	19.30
{1,3}	{16}	8.80	50.87
{1,16}	{3}	8.80	51.16
{1}	{3,16}	8.80	22.86
{3,16}	{1}	8.80	50.00
{3}	{1,16}	8.80	23.66
{16}	{1,3}	8.80	22.45
{1,3}	{17}	9.10	52.60
{1,17}	{3}	9.10	52.91
{1}	{3,17}	9.10	23.64
{3,17}	{1}	9.10	52.91
{3}	{1,17}	9.10	24.46
{17}	{1,3}	9.10	23.76
{1,3}	{18}	8.30	47.98
{1,18}	{3}	8.30	48.54
{1}	{3,18}	8.30	21.56
{3,18}	{1}	8.30	49.40
{3}	{1,18}	8.30	22.31
